H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B16,落札量合計（電源属地別）[MW],5.908,1.35,45.926,4.191,0,7.826,1.968,0,9.25,76.419
20260314B16,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B16,落札件数（電源属地別）[件],3,1,25,3,0,4,1,0,5,42
20260314B16,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,15,0,15,11.55,0,15,15
20260314B16,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,14.98,0,6.98,11.55,0,9.99,2.98
20260314B16,平均落札価格（電源属地別）[円/kW・30分],4.98,15,12.11,14.99,0,13.08,11.55,0,12.39,11.88
20260314B16,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,15,0,15,11.55,0,15,15
20260314B16,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,14.98,0,6.98,11.55,0,9.99,2.98
20260314B16,平均落札価格（TSO別）[円/kW・30分],4.98,15,12.11,14.99,0,13.08,11.55,0,12.39,11.88
20260314B16,落札量合計（TSO別）[MW],5.908,1.35,45.926,4.191,0,7.826,1.968,0,9.25,76.419
20260314B16,（内訳）自エリアからの落札量[MW],5.908,1.35,45.926,4.191,0,7.826,1.968,0,9.25,76.419
20260314B17,募集量（TSO別）[MW],18,58,111,83,28,105,78,13,65,559
20260314B17,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
20260314B17,落札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,0,9.25,95.985
20260314B17,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B17,落札件数（電源属地別）[件],3,1,25,10,0,4,3,0,5,51
20260314B17,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,15,0,15,15,0,15,15
20260314B17,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,14.98,0,4.98,11.55,0,9.99,2.98
20260314B17,平均落札価格（電源属地別）[円/kW・30分],4.98,15,12.11,15,0,12.61,13.69,0,12.39,12.47
20260314B17,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,15,0,15,15,0,15,15
20260314B17,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,14.98,0,4.98,11.55,0,9.99,2.98
20260314B17,平均落札価格（TSO別）[円/kW・30分],4.98,15,12.11,15,0,12.61,13.69,0,12.39,12.47
20260314B17,落札量合計（TSO別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,0,9.25,95.985
20260314B17,（内訳）自エリアからの落札量[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,0,9.25,95.985
20260314B18,募集量（TSO別）[MW],18,58,111,83,28,105,78,13,65,559
